state_newspaper,newspaper,newspaper_id,year,state_election,prop_type,prop_num,prop_desc,endorsed,notes_endorse,extraction_confidence
TX,El Paso Times,145300,1980,TX,CONSTITUTIONAL AMENDMENT,7,,,DOESNT AFFECT EL PASO - NO RECOMMENDATION,0.8
TX,El Paso Times,145300,1980,TX,CONSTITUTIONAL AMENDMENT,8,,1,FOR,0.85
TX,El Paso Times,145300,1980,TX,CONSTITUTIONAL AMENDMENT,9,,1,FOR,0.85
TX,El Paso Times,145300,1982,TX,CONSTITUTIONAL AMENDMENT,1,REPEAL STATE PROPERTY TAX,1,FOR,0.85
TX,El Paso Times,145300,1982,TX,CONSTITUTIONAL AMENDMENT,2,SET WELFARE CEILING AT 1 PERCENT OF STATE BUDGET,1,FOR,0.85
TX,El Paso Times,145300,1982,TX,CONSTITUTIONAL AMENDMENT,3,EXEMPT RANCH AND FARM EQUIPMENT FROM TAXATION,1,FOR,0.85
TX,El Paso Times,145300,1982,TX,CONSTITUTIONAL AMENDMENT,4,RAISE WATER DISTRICT BOARD TERMS TO FOUR YEARS,1,FOR,0.85
TX,El Paso Times,145300,1982,TX,CONSTITUTIONAL AMENDMENT,5,ABOLISH COUNTY TREASURER IN TARRANT AND BEE COUNTIES,1,FOR,0.85
TX,El Paso Times,145300,1982,TX,CONSTITUTIONAL AMENDMENT,6,RAISE INTEREST RATE LIMIT ON STATE BONDS TO 12 PERCENT,1,FOR,0.85
TX,El Paso Times,145300,1984,TX,CONSTITUTIONAL AMENDMENT,1,,1,FOR,0.85
TX,El Paso Times,145300,1984,TX,CONSTITUTIONAL AMENDMENT,2,,1,FOR,0.85
TX,El Paso Times,145300,1984,TX,CONSTITUTIONAL AMENDMENT,3,,1,FOR,0.85
TX,El Paso Times,145300,1984,TX,CONSTITUTIONAL AMENDMENT,4,,1,FOR,0.85
TX,El Paso Times,145300,1984,TX,CONSTITUTIONAL AMENDMENT,5,,0,AGAINST,0.85
TX,El Paso Times,145300,1984,TX,CONSTITUTIONAL AMENDMENT,6,,1,FOR,0.85
TX,El Paso Times,145300,1984,TX,CONSTITUTIONAL AMENDMENT,7,,0,AGAINST,0.85
TX,El Paso Times,145300,1984,TX,CONSTITUTIONAL AMENDMENT,8,,0,AGAINST,0.85
TX,El Paso Times,145300,1986,TX,CONSTITUTIONAL AMENDMENT,1,LEGALIZE STATE PROPERTY TAX BOARD PROCEDURE,1,FOR,0.85
TX,El Paso Times,145300,1986,TX,CONSTITUTIONAL AMENDMENT,2,MISLEADING PROPOSAL ON DESCRIPTION OF NEW LAWS,0,AGAINST - MISLEADING PROPOSAL,0.85
TX,El Paso Times,145300,1986,TX,CONSTITUTIONAL AMENDMENT,3,LOCAL GOVERNMENTS FREEDOM IN PURCHASING INSURANCE,1,FOR,0.85
TX,El Paso Times,145300,1986,TX,CONSTITUTIONAL AMENDMENT,4,ALLOW BRANCH BANKING,1,FOR,0.85
TX,El Paso Times,145300,1988,TX,CONSTITUTIONAL AMENDMENT,1,,1,PROPOSITIONS 1 2 AND 3 YES,0.85
TX,El Paso Times,145300,1988,TX,CONSTITUTIONAL AMENDMENT,2,,1,PROPOSITIONS 1 2 AND 3 YES,0.85
TX,El Paso Times,145300,1988,TX,CONSTITUTIONAL AMENDMENT,3,,1,PROPOSITIONS 1 2 AND 3 YES,0.85
TX,El Paso Times,145300,1990,TX,CONSTITUTIONAL AMENDMENT,1,CLARIFY SENATE AUTHORITY FOR NOMINEES AND VACANCIES,1,WE FAVOR THIS PROPOSITION,0.85
TX,El Paso Times,145300,1992,TX,BOND ISSUE,1,JAIL ANNEX CONSTRUCTION AND EQUIPMENT $68840000,1,GENERAL OBLIGATION BONDS FOR JAIL ANNEX,0.9
TX,El Paso Times,145300,2002,TX,BOND ISSUE,,PARKS BOND ISSUE,0,ARENA BOND ISSUE - VOTE NO,0.95
