state_newspaper,newspaper,newspaper_id,year,state_election,prop_type,prop_num,prop_desc,endorsed,notes_endorse,extraction_confidence
AL,Birmingham Post-Herald,100100,1982,AL,AMENDMENT,9,ALLOW ETOWAH COUNTY TO SET UP FIRE DISTRICTS,1,AMENDMENT 9 YES; WOULD ALLOW ETOWAH COUNTY TO SET UP FIRE DISTRICTS,0.95
AL,Birmingham Post-Herald,100100,1982,AL,AMENDMENT,10,REMOVE SALARIES OF GREENE COUNTY SHERIFF AND CIRCUIT CLERK FROM CONSTITUTION AND MAKE THEM STATUTORY,1,AMENDMENT 10 YES; WOULD REMOVE SALARIES OF GREENE COUNTY SHERIFF AND CIRCUIT CLERK FROM CONSTITUTION AND MAKE THEM STATUTORY,0.95
AL,Birmingham Post-Herald,100100,1982,AL,AMENDMENT,11,GIVE SPECIAL TREATMENT TO COURT COSTS AND CHARGES IN WILCOX COUNTY CHIPPING AWAY AT UNIFIED COURT SYSTEM,0,AMENDMENT 11 NO; WOULD CHIP AWAY AT STATES UNIFIED COURT SYSTEM BY GIVING SPECIAL TREATMENT TO COURT COSTS AND CHARGES IN WILCOX COUNTY,0.95
AL,Birmingham Post-Herald,100100,1984,AL,AMENDMENT,1,BUDGET ISOLATION AMENDMENT THAT VOTERS APPROVED LAST SPRING ONLY TO SEE THEIR VOTES RULED INVALID,0,AMENDMENT 1 NO; WE CANNOT RECOMMEND A YES VOTE ON AMENDMENT 1; IT IS UNLIKELY TO IMPROVE THE LEGISLATIVE PROCESS AS ITS DRAFTERS ENVISION AND COULD EASILY MAKE MATTERS WORSE,0.95
AL,Birmingham Post-Herald,100100,1984,AL,AMENDMENT,2,ALLOW LEGISLATURE TO CREATE NON-PROFIT ORGANIZATION TO ERADICATE BOLL WEEVIL SUPPORTED BY COTTON GROWER FEES,1,AMENDMENT 2 YES; ALLOWS THE LEGISLATURE TO CREATE A NON-PROFIT ORGANIZATION TO ERADICATE THE BOLL WEEVIL; IT WOULD BE SUPPORTED BY FEES COTTON GROWERS THEMSELVES VOTE TO PROVIDE; WE RECOMMEND APPROVAL BY VOTERS,0.95
AL,Birmingham Post-Herald,100100,1984,AL,AMENDMENT,3,LOWER NONRESIDENT HUNTING LICENSES IN NINE ALABAMA COUNTIES,0,AMENDMENT 3 NO; WOULD LOWER NONRESIDENT HUNTING LICENSES IN NINE ALABAMA COUNTIES; IT IS HIGHLY OBJECTIONABLE ON SEVERAL GROUNDS AND WE STRONGLY URGE OUR READERS TO VOTE NO,0.95
AL,Birmingham Post-Herald,100100,1984,AL,REFERENDUM,911 FUNDING,FINANCE IMPROVEMENTS IN JEFFERSON COUNTY EMERGENCY TELEPHONE SYSTEM 911 THROUGH SURCHARGE ON TELEPHONE BILLS,0,911 FUNDING NO; A CONVINCING CASE HAS NOT BEEN MADE FOR FINANCING IMPROVEMENTS IN JEFFERSON COUNTYS EMERGENCY TELEPHONE SYSTEM THROUGH A SURCHARGE ON TELEPHONE BILLS; WE CANNOT RECOMMEND APPROVAL,0.95
AL,Birmingham Post-Herald,100100,1986,AL,AMENDMENT,1,ALLOW MOBILE COUNTY VOTERS TO DECIDE WHETHER THEY WANT TO ISSUE BONDS FOR A VARIETY OF PUBLIC IMPROVEMENTS,1,CONSTITUTIONAL AMENDMENT YES; A YES VOTE STATEWIDE WILL ALLOW MOBILE COUNTY VOTERS TO DECIDE WHETHER THEY WANT TO ISSUE BONDS FOR A VARIETY OF PUBLIC IMPROVEMENTS,0.95
AL,Birmingham Post-Herald,100100,1988,AL,AMENDMENT,1,EASE RESTRICTIONS ON INVESTMENTS BY ALABAMA HERITAGE TRUST FUND AND ALABAMA TRUST FUND TO MATCH RESTRICTIONS THAT APPLY TO STATE RETIREMENT FUNDS,1,AMENDMENT 1 YES; EASES RESTRICTIONS ON INVESTMENTS BY THE ALABAMA HERITAGE TRUST FUND AND THE ALABAMA TRUST FUND TO MATCH RESTRICTIONS THAT APPLY TO STATE RETIREMENT FUNDS,0.95
AL,Birmingham Post-Herald,100100,1988,AL,AMENDMENT,2,GRANT STATE BACKING TO BONDS FOR CONSTRUCTION OF ALABAMA MUSIC HALL OF FAME IN NORTHWEST ALABAMA,1,AMENDMENT 2 YES; GRANTS STATE BACKING TO BONDS FOR CONSTRUCTION OF THE ALABAMA MUSIC HALL OF FAME IN NORTHWEST ALABAMA,0.95
AL,Birmingham Post-Herald,100100,1988,AL,AMENDMENT,3,ALLOW CREATION OF A MARION COUNTY PUBLIC WATER AUTHORITY,1,AMENDMENT 3 YES; ALLOWS CREATION OF A MARION COUNTY PUBLIC WATER AUTHORITY,0.95
AL,Birmingham Post-Herald,100100,1988,AL,AMENDMENT,4,DELAY IMPLEMENTATION OF ANY LEGISLATION THAT REQUIRES SPENDING MUNICIPAL FUNDS UNTIL BEGINNING OF NEXT FISCAL YEAR,1,AMENDMENT 4 YES; DELAYS THE IMPLEMENTATION OF ANY LEGISLATION THAT REQUIRES THE SPENDING OF MUNICIPAL FUNDS UNTIL THE BEGINNING OF THE NEXT FISCAL YEAR,0.95
AL,Birmingham Post-Herald,100100,1988,AL,AMENDMENT,5,ALLOW STATE CATFISH INDUSTRY TO ESTABLISH VOLUNTARY PROMOTIONAL AND RESEARCH PROGRAM,1,AMENDMENT 5 YES; ALLOWS STATE CATFISH INDUSTRY TO ESTABLISH VOLUNTARY PROMOTIONAL AND RESEARCH PROGRAM,0.95
AL,Birmingham Post-Herald,100100,1988,AL,AMENDMENT,JEFFERSON COUNTY,JEFFERSON COUNTY AMENDMENT WITH WORTHY PURPOSE BUT FLAWED BECAUSE IT INVITES LEGISLATIVE INTERFERENCE IN COUNTY GOVERNMENT,0,JEFFERSON COUNTY AMENDMENT NO; THIS AMENDMENT HAS A WORTHY PURPOSE BUT IT IS FLAWED BECAUSE IT INVITES LEGISLATIVE INTERFERENCE IN COUNTY GOVERNMENT,0.95
AL,Birmingham Post-Herald,100100,1990,AL,AMENDMENT,1,CLEAR UP LEGAL TECHNICALITIES INVOLVING SOME LOCAL SCHOOL TAXES PREVIOUSLY APPROVED BY VOTERS,1,CONSTITUTIONAL AMENDMENT YES; THE ONLY PROPOSED STATEWIDE AMENDMENT TO THE ALABAMA CONSTITUTION WOULD CLEAR UP LEGAL TECHNICALITIES INVOLVING SOME LOCAL SCHOOL TAXES PREVIOUSLY APPROVED BY VOTERS; APPROVAL IS RECOMMENDED,0.95
AL,Birmingham Post-Herald,100100,1992,AL,AMENDMENT,1,CREATE THE FOREVER WILD LAND TRUST TO OBTAIN AND PRESERVE UNDEVELOPED LAND OF ENVIRONMENTAL IMPORTANCE AND FOR OUTDOOR RECREATIONAL ACTIVITIES SUCH AS HUNTING,1,AMENDMENT 1 YES; THIS PROPOSED AMENDMENT WOULD CREATE THE FOREVER WILD LAND TRUST; WE STRONGLY URGE APPROVAL OF A FAR-SIGHTED PROGRAM TO OBTAIN AND PRESERVE UNDEVELOPED LAND OF ENVIRONMENTAL IMPORTANCE AND OR OF USE FOR OUTDOOR RECREATIONAL ACTIVITIES SUCH AS HUNTING,0.95
AL,Birmingham Post-Herald,100100,1992,AL,AMENDMENT,2,ALLOW LEGISLATURE TO CHANGE THE PELL CITY BOARD OF EDUCATION TO AN ELECTIVE BODY WITH STATEWIDE APPROVAL ALLOWING LOCAL OFFICIALS TO MAKE THE DECISION,1,AMENDMENT 2 YES; THIS AMENDMENT WOULD ALLOW THE LEGISLATURE TO CHANGE THE PELL CITY BOARD OF EDUCATION TO AN ELECTIVE BODY; APPROVAL STATEWIDE WILL ALLOW LOCAL OFFICIALS TO MAKE THE DECISION,0.95
AL,Birmingham Post-Herald,100100,1992,AL,REFERENDUM,SHELBY COUNTY,CHANGE COUNTY SCHOOL SUPERINTENDENT FROM ELECTIVE TO APPOINTIVE POSITION,1,SHELBY COUNTY REFERENDUM YES; SHELBY COUNTY VOTERS ARE BEING ASKED TO CHANGE THE COUNTY SCHOOL SUPERINTENDENT FROM AN ELECTIVE TO AN APPOINTIVE POSITION; IT WOULD REDUCE THE POTENTIAL FOR COUNTERPRODUCTIVE POLITICAL FRICTION WITH A SCHOOL BOARD THAT WILL REMAIN ELECTIVE,0.95
AL,Birmingham Post-Herald,100100,1994,AL,AMENDMENT,1,REDUCE BALLOT CLUTTER BY ALLOWING CONSTITUTION TO BE CHANGED BY SINGLE SUBDIVISION,0,AMENDMENT 1 NO; IN AN ATTEMPT TO REDUCE BALLOT CLUTTER THIS AMENDMENT VIOLATES THE PRINCIPLE THAT A CONSTITUTION SHOULD BE CHANGED ONLY BY THE ENTIRE JURISDICTION IT COVERS NOT BY A SINGLE SUBDIVISION,0.95
AL,Birmingham Post-Herald,100100,1994,AL,AMENDMENT,2,CONFIRM PREVIOUS SALE OF ALABAMA STATE DOCKS FACILITIES AND EQUIPMENT IN MADISON COUNTY TO A LOCAL PUBLIC AGENCY,1,AMENDMENT 2 YES; CONFIRMS A PREVIOUS SALE OF ALABAMA STATE DOCKS FACILITIES AND EQUIPMENT IN MADISON COUNTY TO A LOCAL PUBLIC AGENCY,0.95
AL,Birmingham Post-Herald,100100,1994,AL,AMENDMENT,3,REQUIRE NOTIFICATION TO VICTIMS OF CRIME OF LEGAL PROCEEDINGS AND GIVE VICTIMS THE RIGHT TO BE PRESENT IN MOST CIRCUMSTANCES,1,AMENDMENT 3 YES; REQUIRES NOTIFICATION TO VICTIMS OF CRIME OF LEGAL PROCEEDINGS INVOLVING THE CRIME AND GIVES VICTIMS THE RIGHT TO BE PRESENT IN MOST CIRCUMSTANCES,0.95
AL,Birmingham Post-Herald,100100,1994,AL,AMENDMENT,4,LET SCHOOLS PURCHASE PLAQUES AND OTHER TOKENS OF ACADEMIC RECOGNITION WITH PUBLIC FUNDS AS PART OF THE EDUCATION PROCESS,1,AMENDMENT 4 YES; LETS SCHOOLS PURCHASE PLAQUES AND OTHER TOKENS OF ACADEMIC RECOGNITION WITH PUBLIC FUNDS AS PART OF THE EDUCATION PROCESS,0.95
AL,Birmingham Post-Herald,100100,1994,AL,AMENDMENT,5,ABOLISH SUPERNUMERARY COUNTY OFFICIALS WITH EXPANSION OF PENSION RIGHTS TO MORE ELECTED PUBLIC OFFICIALS,1,AMENDMENT 5 YES; WE HAVE RESERVATIONS BUT ON BALANCE WE BELIEVE THE ABOLISHMENT OF SUPERNUMERARY COUNTY OFFICIALS OUTWEIGHS THE EXPANSION OF PENSION RIGHTS TO MORE ELECTED PUBLIC OFFICIALS,0.95
AL,Birmingham Post-Herald,100100,1994,AL,AMENDMENT,6,OVERLAPS AMENDMENT 5 WHICH IS PREFERABLE,0,AMENDMENT 6 NO; OVERLAPS AMENDMENT 5 WHICH IS PREFERABLE,0.95
AL,Birmingham Post-Herald,100100,1994,AL,AMENDMENT,7,EXPAND JUDICIAL INQUIRY COMMISSION AND COURT OF THE JUDICIARY UPSETTING BALANCE BETWEEN LAY AND PROFESSIONAL MEMBERS,0,AMENDMENT 7 NO; THIS EXPANSION OF THE JUDICIAL INQUIRY COMMISSION AND COURT OF THE JUDICIARY WOULD UPSET THE BALANCE BETWEEN LAY AND PROFESSIONAL MEMBERS,0.95
AL,Birmingham Post-Herald,100100,1994,AL,AMENDMENT,8-26,LOCAL COUNTY AMENDMENTS EACH REQUIRING SEPARATE APPROVAL IN THE COUNTY TO WHICH IT APPLIES,1,AMENDMENTS 8 THROUGH 26 YES; EACH APPLIES TO A SINGLE COUNTY AND REQUIRES SEPARATE APPROVAL IN THAT COUNTY; STATEWIDE YES VOTES RECOMMENDED; AMENDMENTS 21 AND 22 APPLY TO SHELBY COUNTY CREATING COUNTYWIDE LICENSE FOR REAL ESTATE AGENTS AND RESTORING COUNTY FINANCIAL HEALTH,0.9
AL,Birmingham Post-Herald,100100,1996,AL,AMENDMENT,1,MISGUIDED UNNECESSARY PROPOSAL CLAIMING TO PROTECT HUNTERS AND FISHERMEN,0,AMENDMENT 1 NO; A MISGUIDED UNNECESSARY PROPOSAL THAT DOESNT ADD ANY REAL PROTECTION FOR THE HUNTERS AND FISHERMEN IT CLAIMS TO PROTECT BUT COULD BE MISUSED; WE STRONGLY URGE THAT READERS VOTE NO,0.95
AL,Birmingham Post-Herald,100100,1996,AL,AMENDMENT,2,EFFORT TO RID STATE OF SUPERNUMERARY OFFICIALS BUT WITH MAJOR FLAW ALLOWING PART-TIME ELECTED OFFICIALS TO JOIN STATE RETIREMENT SYSTEM,0,AMENDMENT 2 NO; A VALIANT EFFORT TO RID THE STATE OF SUPERNUMERARY OFFICIALS AND THE DRAIN THEY REPRESENT ON THE PUBLIC TREASURY; UNFORTUNATELY THE PROPOSAL HAS A MAJOR FLAW; IT WOULD ALLOW PART-TIME ELECTED OFFICIALS TO JOIN THE STATE RETIREMENT SYSTEM; VOTE A REGRETFUL NO,0.95
AL,Birmingham Post-Herald,100100,1996,AL,AMENDMENT,3,MAKE IT EASIER FOR WILLING DEFENDANTS TO PLEAD GUILTY TO NON-CAPITAL FELONIES,1,AMENDMENT 3 YES; THIS AMENDMENT WOULD MAKE IT EASIER FOR WILLING DEFENDANTS TO PLEAD GUILTY TO NON-CAPITAL FELONIES,0.95
AL,Birmingham Post-Herald,100100,1996,AL,AMENDMENT,4,ALLOW FOR-PROFIT ORGANIZATIONS TO OPERATE BINGO GAMES IN THREE CITIES IN MORGAN COUNTY,0,AMENDMENT 4 NO; THIS AMENDMENT AFFECTING MORGAN COUNTY WOULD ALLOW FOR-PROFIT ORGANIZATIONS TO OPERATE BINGO GAMES IN THREE CITIES; BINGO ELSEWHERE IN THE STATE IS LIMITED TO GAMES RUN BY NON-PROFIT ORGANIZATIONS; WE BELIEVE THIS RESTRICTION SHOULD REMAIN,0.95
AL,Birmingham Post-Herald,100100,1996,AL,AMENDMENT,5,ALLOW GOVERNMENTS WITHIN JEFFERSON COUNTY TO ESTABLISH UPPER LIMITS ON PRIZE VALUES FOR ALREADY OPERATING BINGO GAMES,1,AMENDMENT 5 YES; THIS AMENDMENT WOULD ALLOW GOVERNMENTS WITHIN JEFFERSON COUNTY TO ESTABLISH THE UPPER LIMITS ON PRIZE VALUES FOR ALREADY OPERATING BINGO GAMES,0.95
AL,Birmingham Post-Herald,100100,1996,AL,AMENDMENT,LOCAL,MAKE BESSEMER BOARD OF EDUCATION AN ELECTIVE BODY,0,LOCAL AMENDMENT NO; THIS AMENDMENT TO MAKE THE BESSEMER BOARD OF EDUCATION AN ELECTIVE BODY IS ON ALL JEFFERSON COUNTY BALLOTS; IT WILL NOT MAKE THE BOARD ANY MORE ACCOUNTABLE TO THE PUBLIC; IT WILL HOWEVER INTRODUCE A NEW AND UNHEALTHY LEVEL OF POLITICS TO THE SCHOOL SYSTEM,0.95
AL,Birmingham Post-Herald,100100,1998,AL,AMENDMENT,1-10,TEN CONSTITUTIONAL AMENDMENTS INCLUDING ONE AFFECTING ONLY MARENGO COUNTY; ALL STATEWIDE,1,AMENDMENTS 1 THROUGH 10 YES; WE HAVE RECOMMENDED YES VOTES ON THE FIRST 10 CONSTITUTIONAL AMENDMENTS THAT WILL BE VOTED ON STATEWIDE INCLUDING ONE AFFECTING ONLY MARENGO COUNTY THAT APPARENTLY REQUIRES SEPARATE LOCAL APPROVAL; WE RECOMMEND VOTERS OUTSIDE OF BIBB COUNTY NOT VOTE ON AMENDMENT 11 SO THAT THE PEOPLE OF BIBB CAN DECIDE FOR THEMSELVES,0.9
AL,Birmingham Post-Herald,100100,1998,AL,TAX,BARTA,ADVISORY VOTE ON 0.25 PERCENT SALES TAX TO FUND A NEW REGIONAL TRANSPORTATION AUTHORITY THROUGHOUT JEFFERSON COUNTY,1,BARTA YES; THIS ADVISORY VOTE ON A 0.25 PERCENT SALES TAX TO FUND A NEW REGIONAL TRANSPORTATION AUTHORITY DESERVES A LARGE YES VOTE THROUGHOUT JEFFERSON COUNTY; A RELIABLE CONVENIENT PUBLIC TRANSIT SYSTEM IS VITAL TO THE FUTURE OF THIS COMMUNITY,0.95
AL,Birmingham Post-Herald,100100,1998,AL,REFERENDUM,BIRMINGHAM PROP 1,SALE OF BIRMINGHAM WATER WORKS TO A PRIVATE COMPANY,0,BIRMINGHAM PROPOSITION 1 NO; SALE OF BIRMINGHAM WATER WORKS TO A PRIVATE COMPANY; MAYOR RICHARD ARRINGTON DESERVES CREDIT FOR TRYING TO FIND AN INNOVATIVE WAY TO FINANCE THE RENOVATION AND REPLACEMENT OF BIRMINGHAM SCHOOLS; UNFORTUNATELY HIS PROPOSAL INVOLVES TRADEOFFS THAT ARE NOT IN THE LONG-TERM INTEREST OF THIS CITY AND ITS RESIDENTS,0.95
AL,Birmingham Post-Herald,100100,1998,AL,BOND,BIRMINGHAM PROP 2,BONDS FOR CONSTRUCTION AND RENOVATION OF BIRMINGHAM PUBLIC SCHOOLS,1,BIRMINGHAM PROPOSITION 2 YES; BONDS FOR CONSTRUCTION AND RENOVATION OF BIRMINGHAM PUBLIC SCHOOLS; THE SCHOOLS ARE IN DESPERATE NEED OF THE REPAIRS AND REPLACEMENT THAT THESE BONDS CAN FINANCE; NO NEW TAXES ARE INVOLVED,0.95
AL,Birmingham Post-Herald,100100,2000,AL,AMENDMENT,1,DIVERT SOME OIL AND GAS ROYALTIES TO FINANCE BOND ISSUES FOR CRUCIAL INFRASTRUCTURE AND OTHER NEEDS,1,AMENDMENT 1 YES; DIVERTS SOME OIL AND GAS ROYALTIES TO FINANCE BOND ISSUES THAT WILL ALLOW ALABAMA TO CATCH UP WITH SOME CRUCIAL INFRASTRUCTURE AND OTHER NEEDS,0.95
AL,Birmingham Post-Herald,100100,2000,AL,AMENDMENT,2,LONG OVERDUE REMOVAL OF LANGUAGE BANNING INTERRACIAL MARRIAGES,1,AMENDMENT 2 YES; LONG OVERDUE REMOVAL OF LANGUAGE BANNING INTERRACIAL MARRIAGES,0.95
AL,Birmingham Post-Herald,100100,2000,AL,AMENDMENT,3,WRITE INTO CONSTITUTION A SHARE OF ALABAMA TRUST FUND INCOME FOR LOCAL GOVERNMENTS,1,AMENDMENT 3 YES; WRITES INTO CONSTITUTION A SHARE OF ALABAMA TRUST FUND INCOME FOR LOCAL GOVERNMENTS,0.95
AL,Birmingham Post-Herald,100100,2000,AL,AMENDMENT,4,REMOVE REQUIREMENT FOR A SPECIFIC COUNTY SCHOOL TAX TO BE IN EFFECT BEFORE SCHOOL SYSTEMS CAN COLLECT THEIR OWN SPECIAL SCHOOL TAX,1,AMENDMENT 4 YES; REMOVES REQUIREMENT FOR A SPECIFIC COUNTY SCHOOL TAX TO BE IN EFFECT BEFORE SCHOOL SYSTEMS WITHIN THE COUNTY CAN COLLECT THEIR OWN SPECIAL SCHOOL TAX,0.95
AL,Birmingham Post-Herald,100100,2000,AL,AMENDMENT,5,CHANGE SELECTION PROCESS FOR AUBURN UNIVERSITY BOARD OF TRUSTEES AND IMPOSE LIMITS ON LENGTH OF SERVICE,1,AMENDMENT 5 YES; CHANGES SELECTION PROCESS FOR AUBURN UNIVERSITY BOARD OF TRUSTEES AND IMPOSES LIMITS ON LENGTH OF SERVICE,0.95
AL,Birmingham Post-Herald,100100,2000,AL,AMENDMENT,6,END SUPERNUMERARY COUNTY OFFICES IN CHILTON COUNTY,1,AMENDMENT 6 YES; ENDS SUPERNUMERARY COUNTY OFFICES IN CHILTON COUNTY,0.95
AL,Birmingham Post-Herald,100100,2000,AL,AMENDMENT,7,END SUPERNUMERARY COUNTY OFFICES IN CLAY COUNTY BUT ALSO OPENS WAY FOR SOME LEGISLATORS TO GET PENSIONS,0,AMENDMENT 7 NO; ENDS SUPERNUMERARY COUNTY OFFICES IN CLAY COUNTY; UNFORTUNATELY ALSO OPENS WAY FOR SOME LEGISLATORS TO GET PENSIONS,0.95
AL,Birmingham Post-Herald,100100,2000,AL,AMENDMENT,9,ALLOW LEGISLATURE TO REGULATE COURT COSTS IN GREENE COUNTY,1,AMENDMENT 9 YES; ALLOWS LEGISLATURE TO REGULATE COURT COSTS IN GREENE COUNTY,0.95
AL,Birmingham Post-Herald,100100,2000,AL,AMENDMENT,10,END SUPERNUMERARY COUNTY OFFICES IN LOWNDES COUNTY,1,AMENDMENT 10 YES; ENDS SUPERNUMERARY COUNTY OFFICES IN LOWNDES COUNTY,0.95
AL,Birmingham Post-Herald,100100,2000,AL,AMENDMENT,11,LEGALIZE BINGO IN TOWN OF WHITE HALL SUBJECT TO LOCAL REGULATION,1,AMENDMENT 11 YES; LEGALIZES BINGO IN TOWN OF WHITE HALL SUBJECT TO LOCAL REGULATION,0.95
AL,Birmingham Post-Herald,100100,2000,AL,AMENDMENT,12,END SUPERNUMERARY COUNTY OFFICES IN MARION COUNTY BUT ALSO OPENS WAY FOR SOME LEGISLATORS TO GET PENSIONS,0,AMENDMENT 12 NO; ENDS SUPERNUMERARY COUNTY OFFICES IN MARION COUNTY; UNFORTUNATELY ALSO OPENS WAY FOR SOME LEGISLATORS TO GET PENSIONS,0.95
AL,Birmingham Post-Herald,100100,2000,AL,AMENDMENT,13,END SUPERNUMERARY COUNTY OFFICES IN SUMTER COUNTY,1,AMENDMENT 13 YES; ENDS SUPERNUMERARY COUNTY OFFICES IN SUMTER COUNTY,0.95
AL,Birmingham Post-Herald,100100,2000,AL,AMENDMENT,14,ALLOW WINSTON COUNTY COMMISSION TO IMPOSE THREE-MILL PROPERTY TAX FOR ROADS AND FIRE PROTECTION,1,AMENDMENT 14 YES; ALLOWS WINSTON COUNTY COMMISSION TO IMPOSE THREE-MILL PROPERTY TAX FOR ROADS AND FIRE PROTECTION,0.95
AL,Birmingham Post-Herald,100100,2000,AL,AMENDMENT,JEFFERSON COUNTY,OUTLAW PROSTITUTION IN UNINCORPORATED PORTIONS OF JEFFERSON COUNTY,1,JEFFERSON COUNTY AMENDMENT YES; OUTLAWS PROSTITUTION IN UNINCORPORATED PORTIONS OF THE COUNTY,0.95
AL,Birmingham Post-Herald,100100,2000,AL,AMENDMENT,LOCAL PENSION AMENDMENTS,LOCAL AMENDMENTS IN CHILTON JACKSON MARION PICKENS AND PIKE COUNTIES THAT OPEN WAY FOR SELECTED LEGISLATORS TO GET PENSIONS,0,LOCAL AMENDMENTS TO DEFEAT; THE FOLLOWING COUNTIES HAVE AMENDMENTS ON THEIR BALLOTS THAT APPEAR TO OPEN THE WAY FOR SELECTED LEGISLATORS TO GET PENSIONS CHILTON JACKSON MARION PICKENS AND PIKE BOTH VERSIONS,0.9
AL,Birmingham Post-Herald,100100,2002,AL,AMENDMENT,1,GUARANTEE THAT VOTERS WOULD HAVE TO RATIFY ANY NEW CONSTITUTION DRAFTED BY THE LEGISLATURE OR A CONSTITUTIONAL CONVENTION,1,AMENDMENT 1 YES; WE STRONGLY RECOMMEND APPROVAL; WOULD GUARANTEE THAT VOTERS WOULD HAVE TO RATIFY ANY NEW CONSTITUTION DRAFTED BY THE LEGISLATURE OR A CONSTITUTIONAL CONVENTION,0.95
AL,Birmingham Post-Herald,100100,2002,AL,AMENDMENT,2,CREATE A RAINY DAY FUND FOR THE STATES GENERAL FUND,0,AMENDMENT 2 NO; WE JUST AS STRONGLY RECOMMEND REJECTION; A TOO DEEPLY FLAWED ATTEMPT TO CREATE A RAINY DAY FUND FOR THE STATES GENERAL FUND,0.95
AL,Birmingham Post-Herald,100100,2002,AL,AMENDMENT,3,CREATE A VOLUNTARY ASSESSMENT PROGRAM FOR SHEEP AND GOAT PRODUCERS,1,AMENDMENT 3 YES; CREATES A VOLUNTARY ASSESSMENT PROGRAM FOR SHEEP AND GOAT PRODUCERS; EVEN THOUGH THIS IS NOT SOMETHING THAT OUGHT TO BE IN A PROPER STATE CONSTITUTION IT IS NOT FAIR TO MAKE THIS AGRICULTURAL INDUSTRY WAIT FOR THE CREATION OF SUCH A CONSTITUTION WHEN OTHER AGRICULTURAL PRODUCTS ALREADY HAVE SUCH PROGRAMS,0.95
AL,Birmingham Post-Herald,100100,2004,AL,AMENDMENT,1,ALLOW BALDWIN COUNTY TO ENGAGE IN ECONOMIC ACTIVITIES SIMILAR TO THOSE ALREADY PERMITTED IN 17 OTHER COUNTIES WITH LOCAL APPROVAL REQUIRED,1,AMENDMENT 1 YES; ALLOWS BALDWIN COUNTY AND ITS MUNICIPALITIES TO ENGAGE IN ECONOMIC ACTIVITIES SIMILAR TO THOSE ALREADY PERMITTED IN 17 OTHER COUNTIES; LOCAL APPROVAL REQUIRED,0.95
AL,Birmingham Post-Herald,100100,2004,AL,AMENDMENT,2,OFFICIALLY REMOVE FROM THE ALABAMA CONSTITUTION ALREADY UNENFORCEABLE RACIST LANGUAGE AND OTHER PROVISIONS DESIGNED TO BLOCK FULL ACCESS TO PUBLIC EDUCATION AND VOTING,1,AMENDMENT 2 YES; WOULD OFFICIALLY REMOVE FROM THE ALABAMA CONSTITUTION ALREADY UNENFORCEABLE RACIST LANGUAGE AND OTHER PROVISIONS DESIGNED TO BLOCK SOME ALABAMIANS FROM FULL ACCESS TO PUBLIC EDUCATION AND VOTING,0.95
AL,Birmingham Post-Herald,100100,2004,AL,AMENDMENT,3,SIMILAR TO AMENDMENT 1 BUT APPLIES TO ALL COUNTIES THAT DO NOT ALREADY HAVE THE AUTHORITY TO ENGAGE IN ECONOMIC DEVELOPMENT ACTIVITIES,1,AMENDMENT 3 YES; SIMILAR TO AMENDMENT 1 BUT APPLIES TO ALL COUNTIES THAT DO NOT ALREADY HAVE THE AUTHORITY TO ENGAGE IN ECONOMIC DEVELOPMENT ACTIVITIES,0.95
AL,Birmingham Post-Herald,100100,2004,AL,AMENDMENT,4,ALLOW SHRIMP AND SEAFOOD INDUSTRY TO ESTABLISH A VOLUNTARY ASSESSMENT PROMOTIONAL PROGRAM SIMILAR TO 10 OTHER PROGRAMS ALREADY IN EXISTENCE,1,AMENDMENT 4 YES; ALLOWS THE SHRIMP AND SEAFOOD INDUSTRY TO ESTABLISH A VOLUNTARY ASSESSMENT PROMOTIONAL PROGRAM SIMILAR TO 10 OTHER PROGRAMS ALREADY IN EXISTENCE,0.95
AL,Birmingham Post-Herald,100100,2004,AL,AMENDMENT,5,ALLOW TRUSSVILLE TO ANNEX LAND IN NEARBY ST CLAIR COUNTY AND EQUALIZE PROPERTY TAXES DESIGNATED FOR THE CITYS NEW SCHOOL SYSTEM,1,AMENDMENT 5 YES; ALLOWS TRUSSVILLE TO ANNEX LAND IN NEARBY ST CLAIR COUNTY AND EQUALIZE PROPERTY TAXES DESIGNATED FOR THE CITYS NEW SCHOOL SYSTEM,0.95
AL,Birmingham Post-Herald,100100,2004,AL,AMENDMENT,6,END THE LINK BETWEEN SALARIES OF CRENSHAW COUNTYS PROBATE JUDGE AND THE COUNTYS DISTRICT JUDGE WITH LOCAL APPROVAL REQUIRED,1,AMENDMENT 6 YES; ENDS THE LINK BETWEEN SALARIES OF CRENSHAW COUNTYS PROBATE JUDGE AND THE COUNTYS DISTRICT JUDGE; LOCAL APPROVAL REQUIRED,0.95
AL,Birmingham Post-Herald,100100,2004,AL,AMENDMENT,7,AUTHORIZE MACON COUNTY TO TAX TOBACCO LIQUOR AND WINE PRODUCTS WITH LEGISLATIVE APPROVAL,1,AMENDMENT 7 YES; AUTHORIZES MACON COUNTY TO TAX TOBACCO LIQUOR AND WINE PRODUCTS WITH LEGISLATIVE APPROVAL,0.95
AL,Birmingham Post-Herald,100100,2004,AL,AMENDMENT,8,EQUALIZE TAXES PAID BY SEGMENTS OF TRUCKING INDUSTRY BY REPLACING A PROPERTY TAX WITH AN EXCISE TAX,1,AMENDMENT 8 YES; EQUALIZES THE TAXES PAID BY SEGMENTS OF TRUCKING INDUSTRY BY REPLACING A PROPERTY TAX WITH AN EXCISE TAX,0.95
