state_newspaper,newspaper,newspaper_id,year,state_election,prop_type,prop_num,prop_desc,endorsed,notes_endorse,extraction_confidence
AL,Anniston Star,100050,2012,AL,AMENDMENT,3,AMENDMENT 3,0,NO RECOMMENDATION. | Phase 11 direction OCR-confirmed,1.0
AL,Anniston Star,100050,2012,AL,AMENDMENT,4,AMENDMENT 4,1,ENDORSED. PAPER RECOMMENDS YES. | Phase 11 direction OCR-confirmed,1.0
AL,Anniston Star,100050,2012,AL,AMENDMENT,5,AMENDMENT 5,0,NO RECOMMENDATION. | Phase 11 direction OCR-confirmed,1.0
AL,Anniston Star,100050,2012,AL,AMENDMENT,6,AMENDMENT 6,0,OPPOSED. PAPER RECOMMENDS NO. | Phase 11 direction OCR-confirmed,1.0
AL,Anniston Star,100050,2012,AL,AMENDMENT,7,AMENDMENT 7,0,OPPOSED. PAPER RECOMMENDS NO. | Phase 11 direction OCR-confirmed,1.0
AL,Anniston Star,100050,2012,AL,AMENDMENT,8,AMENDMENT 8,1,ENDORSED. PAPER RECOMMENDS YES. | Phase 11 direction OCR-confirmed,1.0
AL,Anniston Star,100050,2012,AL,AMENDMENT,9,AMENDMENT 9,1,ENDORSED. PAPER RECOMMENDS YES. | Phase 11 direction OCR-confirmed,1.0
AL,Anniston Star,100050,2012,AL,AMENDMENT,10,AMENDMENT 10,1,ENDORSED. PAPER RECOMMENDS YES. | Phase 11 direction OCR-confirmed,1.0
AL,Anniston Star,100050,2012,AL,AMENDMENT,11,AMENDMENT 11,0,NO RECOMMENDATION. | Phase 11 direction OCR-confirmed,1.0
AL,Anniston Star,100050,2014,AL,AMENDMENT,1,AMENDMENT 1,0,OPPOSED. PAPER RECOMMENDS NO. | Phase 11 direction OCR-confirmed,1.0
AL,Anniston Star,100050,2014,AL,AMENDMENT,2,AMENDMENT 2,1,ENDORSED. PAPER RECOMMENDS YES. | Phase 11 direction OCR-confirmed,1.0
AL,Anniston Star,100050,2014,AL,AMENDMENT,3,AMENDMENT 3,0,OPPOSED. PAPER RECOMMENDS NO. | Phase 11 direction OCR-confirmed,1.0
AL,Anniston Star,100050,2014,AL,AMENDMENT,4,AMENDMENT 4,1,ENDORSED. PAPER RECOMMENDS YES. | Phase 11 direction OCR-confirmed,1.0
AL,Anniston Star,100050,2014,AL,AMENDMENT,5,AMENDMENT 5,0,OPPOSED. PAPER RECOMMENDS NO. | Phase 11 direction OCR-confirmed,1.0
AL,Anniston Star,100050,2016,AL,AMENDMENT,1,AMENDMENT 1,1,ENDORSED. PAPER RECOMMENDS YES. | Phase 11 direction OCR-confirmed,1.0
AL,Anniston Star,100050,2016,AL,AMENDMENT,2,AMENDMENT 2,1,ENDORSED. PAPER RECOMMENDS YES. | Phase 11 direction OCR-confirmed,1.0
AL,Anniston Star,100050,2016,AL,AMENDMENT,3,AMENDMENT 3,1,ENDORSED. PAPER RECOMMENDS YES. | Phase 11 direction OCR-confirmed,1.0
AL,Anniston Star,100050,2016,AL,AMENDMENT,4,AMENDMENT 4,1,ENDORSED. PAPER RECOMMENDS YES. | Phase 11 direction OCR-confirmed,1.0
AL,Anniston Star,100050,2016,AL,AMENDMENT,5,AMENDMENT 5,1,ENDORSED. PAPER RECOMMENDS YES. | Phase 11 direction OCR-confirmed,1.0
AL,Anniston Star,100050,2016,AL,AMENDMENT,6,AMENDMENT 6,1,ENDORSED. PAPER RECOMMENDS YES. | Phase 11 direction OCR-confirmed,1.0
AL,Anniston Star,100050,2016,AL,AMENDMENT,7,AMENDMENT 7,1,ENDORSED. PAPER RECOMMENDS YES. | Phase 11 direction OCR-confirmed,1.0
AL,Anniston Star,100050,2016,AL,AMENDMENT,8,AMENDMENT 8,0,OPPOSED. PAPER RECOMMENDS NO. | Phase 11 direction OCR-confirmed,1.0
AL,Anniston Star,100050,2016,AL,AMENDMENT,9,AMENDMENT 9,1,ENDORSED. PAPER RECOMMENDS YES. | Phase 11 direction OCR-confirmed,1.0
AL,Anniston Star,100050,2016,AL,AMENDMENT,10,AMENDMENT 10,0,OPPOSED. PAPER RECOMMENDS NO. | Phase 11 direction OCR-confirmed,1.0
AL,Anniston Star,100050,2016,AL,AMENDMENT,11,AMENDMENT 11,1,ENDORSED. PAPER RECOMMENDS YES. | Phase 11 direction OCR-confirmed,1.0
AL,Anniston Star,100050,2016,AL,AMENDMENT,12,AMENDMENT 12,1,ENDORSED. PAPER RECOMMENDS YES. | Phase 11 direction OCR-confirmed,1.0
AL,Anniston Star,100050,2016,AL,AMENDMENT,13,AMENDMENT 13,1,ENDORSED. PAPER RECOMMENDS YES. | Phase 11 direction OCR-confirmed,1.0
AL,Anniston Star,100050,2016,AL,AMENDMENT,14,AMENDMENT 14,1,ENDORSED. PAPER RECOMMENDS YES. | Phase 11 direction OCR-confirmed,1.0
AL,Anniston Star,100050,1988,AL,AMENDMENT,1,ALABAMA HERITAGE TRUST FUND INVESTMENT OF OIL/GAS LEASE WINDFALLS,1,1988-NOV-07 'The Anniston Star Choices...' — OCR-recovered at 600dpi from clipping (Phase 3 re-extraction). | Phase 11 direction OCR-confirmed,0.92
AL,Anniston Star,100050,1988,AL,AMENDMENT,2,BONDING AUTHORITY FOR ALABAMA MUSIC HALL OF FAME BOARD UNDER ETHICS/BID LAW,1,1988-NOV-07 'The Anniston Star Choices...' — OCR-recovered at 600dpi from clipping (Phase 3 re-extraction). | Phase 11 direction OCR-confirmed,0.92
AL,Anniston Star,100050,1988,AL,AMENDMENT,3,MARION COUNTY WATER WORKS - CONDEMNATION AND RIGHT TO INCUR DEBT,1,1988-NOV-07 'The Anniston Star Choices...' — OCR-recovered at 600dpi from clipping (Phase 3 re-extraction). | Phase 11 direction OCR-confirmed,0.92
AL,Anniston Star,100050,1988,AL,AMENDMENT,4,FORBID STATE TO MANDATE MUNICIPAL SPENDING BEFORE LOCAL MONIES EXIST,1,1988-NOV-07 'The Anniston Star Choices...' — OCR-recovered at 600dpi from clipping (Phase 3 re-extraction). | Phase 11 direction OCR-confirmed,0.92
AL,Anniston Star,100050,1988,AL,AMENDMENT,5,CATFISH FARMERS SELF-ASSESSMENT FOR RESEARCH AND MARKETING,1,1988-NOV-07 'The Anniston Star Choices...' — OCR-recovered at 600dpi from clipping (Phase 3 re-extraction). | Phase 11 direction OCR-confirmed,0.92
AL,Anniston Star,100050,1988,AL,AMENDMENT,LOCAL-ANNISTON,"CITY OF ANNISTON - ONE-TIME $35,000 PAYMENT TO LOCAL CEREBRAL PALSY CENTER FOR LAND SWAP",1,1988-NOV-07 'The Anniston Star Choices...' — OCR-recovered at 600dpi from clipping (Phase 3 re-extraction). Local amendment for Anniston only. | Phase 11 direction OCR-confirmed,0.92
AL,Anniston Star,100050,1996,AL,AMENDMENT,1,RIGHT TO HUNT AND FISH IN ALABAMA (CONSTITUTIONAL),1,"1996-NOV-04 'A roundup of our choices for national, state offices' — OCR-recovered at 600dpi from clipping (Phase 3 re-extraction). ""Reluctant yes"" - overkill but symbolic. | Phase 11 direction OCR-confirmed",0.85
AL,Anniston Star,100050,1996,AL,AMENDMENT,2,REPLACE SUPERNUMERARY JUDGE SYSTEM WITH STATE RETIREMENT PROGRAM,1,"1996-NOV-04 'A roundup of our choices for national, state offices' — OCR-recovered at 600dpi from clipping (Phase 3 re-extraction). Strong yes - $3M/year cost of current system. | Phase 11 direction OCR-confirmed",0.92
AL,Anniston Star,100050,1996,AL,AMENDMENT,3,CRIMINAL PROCEDURE - REDUCE FELONY PLEA WAITING PERIOD FROM 15 DAYS TO 1 DAY,1,"1996-NOV-04 'A roundup of our choices for national, state offices' — OCR-recovered at 600dpi from clipping (Phase 3 re-extraction). Modernizes 1939 statute. | Phase 11 direction OCR-confirmed",0.92
AL,Anniston Star,100050,1992,AL,AMENDMENT,2,STATEWIDE AMENDMENT 2 - PERMIT PELL CITY TO ELECT ITS SCHOOL BOARD,0,1992-NOV-02 Anniston Star recap — OCR-recovered at 600dpi from clipping (Phase 3). Vote NO — better trend toward de-politicizing education. | Phase 11 direction OCR-confirmed,0.9
AL,Anniston Star,100050,1992,AL,AMENDMENT,CALHOUN-3,CALHOUN COUNTY AMENDMENT - 5 MILL TAX FOR EMS AND VOLUNTEER FIRE PROTECTION (RURAL),1,1992-NOV-02 Anniston Star recap — OCR-recovered at 600dpi from clipping (Phase 3). Vote YES in all fairness. | Phase 11 direction OCR-confirmed,0.92
AL,Anniston Star,100050,1998,AL,AMENDMENT,LOCAL-1,LOCAL AMENDMENT 1,1,1998-NOV-02 Anniston Star Election Day Endorsement roundup — OCR-recovered at 600dpi (Phase 3). Vote yes. | Phase 11 direction OCR-confirmed,0.85
AL,Anniston Star,100050,1998,AL,AMENDMENT,LOCAL-2,LOCAL AMENDMENT 2 - ELECTION OF ANNISTON SCHOOL BOARD,0,1998-NOV-02 Anniston Star Election Day Endorsement roundup — OCR-recovered at 600dpi (Phase 3). Vote NO; confusion/bad timing/flaws. | Phase 11 direction OCR-confirmed,0.92
AL,Anniston Star,100050,1986,AL,AMENDMENT,MOBILE-COUNTY,MOBILE COUNTY - ISSUE BONDS FOR COURTHOUSE/JAIL REPAIR AND LAND PURCHASE,1,1986-OCT-29 Anniston Star multi-section endorsement editorial — OCR-recovered at 600dpi (Phase 3). Recommended yes. | Phase 11 direction OCR-confirmed,0.9
AL,Anniston Star,100050,2000,AL,AMENDMENT,STATEWIDE-ALL,"15 STATEWIDE AMENDMENTS - RECOMMENDED YES ON ALL (NOTABLY AMD 1 OIL/GAS BONDS, AMD 2 REMOVE INTERRACIAL MARRIAGE BAN)",1,2000-NOV-06 Anniston Star endorsement recap — OCR-recovered at 600dpi (Phase 3). Wrap-up: yes on all 15 amendments. | Phase 11 direction OCR-confirmed,0.85
AL,Anniston Star,100050,2000,AL,AMENDMENT,1,STATE AMENDMENT 1 - USE 35% OF FUTURE OIL/GAS LEASE ROYALTIES TO SECURE $350M IN BONDS FOR ROADS/BRIDGES/DOCKS/ECON DEV,1,2000-NOV-06 Anniston Star endorsement recap — OCR-recovered at 600dpi (Phase 3). Especially important. | Phase 11 direction OCR-confirmed,0.92
AL,Anniston Star,100050,2000,AL,AMENDMENT,2,STATE AMENDMENT 2 - REPEAL OBSCURE 1901 CONSTITUTION SECTION PROHIBITING INTERRACIAL MARRIAGES,1,2000-NOV-06 Anniston Star endorsement recap — OCR-recovered at 600dpi (Phase 3). Especially important. | Phase 11 direction OCR-confirmed,0.92
AL,Anniston Star,100050,2000,AL,AMENDMENT,LOCAL-1,LOCAL AMENDMENT 1 - CONSTITUTIONALLY CONFIRM ANNISTON WATER WORKS AND SEWER BOARD STRUCTURE,1,2000-NOV-06 Anniston Star endorsement recap — OCR-recovered at 600dpi (Phase 3). 4 members city / 3 members legislative delegation. | Phase 11 direction OCR-confirmed,0.92
AL,Anniston Star,100050,2004,AL,AMENDMENT,1,STATE AMENDMENT 1 (NOT SPECIFICALLY DISCUSSED — INCLUDED IN WRAP-UP YES),1,2004-NOV-01 Anniston Star Election Recap — OCR-recovered at 600dpi (Phase 4). Paper says 'Voters should generally favor each of the amendments' (all 8); previously only 2/3/8 captured. | Phase 11 direction OCR-confirmed,0.75
AL,Anniston Star,100050,2004,AL,AMENDMENT,4,STATE AMENDMENT 4 (NOT SPECIFICALLY DISCUSSED — INCLUDED IN WRAP-UP YES),1,2004-NOV-01 Anniston Star Election Recap — OCR-recovered at 600dpi (Phase 4). Paper says 'Voters should generally favor each of the amendments' (all 8); previously only 2/3/8 captured. | Phase 11 direction OCR-confirmed,0.75
AL,Anniston Star,100050,2004,AL,AMENDMENT,5,STATE AMENDMENT 5 (NOT SPECIFICALLY DISCUSSED — INCLUDED IN WRAP-UP YES),1,2004-NOV-01 Anniston Star Election Recap — OCR-recovered at 600dpi (Phase 4). Paper says 'Voters should generally favor each of the amendments' (all 8); previously only 2/3/8 captured. | Phase 11 direction OCR-confirmed,0.75
AL,Anniston Star,100050,2004,AL,AMENDMENT,6,STATE AMENDMENT 6 (NOT SPECIFICALLY DISCUSSED — INCLUDED IN WRAP-UP YES),1,2004-NOV-01 Anniston Star Election Recap — OCR-recovered at 600dpi (Phase 4). Paper says 'Voters should generally favor each of the amendments' (all 8); previously only 2/3/8 captured. | Phase 11 direction OCR-confirmed,0.75
AL,Anniston Star,100050,2004,AL,AMENDMENT,7,STATE AMENDMENT 7 (NOT SPECIFICALLY DISCUSSED — INCLUDED IN WRAP-UP YES),1,2004-NOV-01 Anniston Star Election Recap — OCR-recovered at 600dpi (Phase 4). Paper says 'Voters should generally favor each of the amendments' (all 8); previously only 2/3/8 captured. | Phase 11 direction OCR-confirmed,0.75
