state_newspaper,newspaper,newspaper_id,year,state_election,prop_type,prop_num,prop_desc,endorsed,notes_endorse,extraction_confidence
WA,Seattle Post-Intelligencer,149000,2000,WA,INITIATIVE,I-745,Require 90 percent of transportation dollars in the state be spent on roads,0,P-I NO on Initiative 745 - This initiative would require 90 percent of transportation dollars in the state be spent on roads,0.90
WA,Seattle Post-Intelligencer,149000,2000,WA,MEASURE,1,King County Proposition 1 - Sales tax increase for transit,1,P-I YES - In February the emergency transit funds provided for the state Legislature to compensate for I-695 revenue losses run out. This sensible choice authorizes the county to impose a 0.2 percent sales tax,0.90
WA,Seattle Post-Intelligencer,149000,2000,WA,MEASURE,1,City of Seattle Proposition 1 - Pro Parks levy lid lift,1,"P-I YES - This proposal would lift the levy lid for eight years, providing $198.2 million to buy, develop and maintain parks, green spaces, playfields, trails",0.90
WA,Seattle Post-Intelligencer,149000,2000,WA,MEASURE,2,City of Seattle Proposition 2 (Initiative 53) - Citywide vote on monorail,0,P-I NO - This would dedicate $6 million in public dollars to create a blueprint for a citywide monorail,0.90
WA,Seattle Post-Intelligencer,149000,2002,WA,AMENDMENT,HJR 4220,Create five judicial districts to ask their voters to approve transportation spending. Putting on an election every year wastes tax dollars,0,P-I NO - This measure would allow five districts to ask their voters to approve better hookey more than one year. Putting on an election every year wastes tax dollars,0.85
WA,Seattle Post-Intelligencer,149000,2002,WA,AMENDMENT,SJR 51,Allow E. Washington counties would contribute more in new gas taxes,1,P-I YES - All but four E. Washington counties would contribute more in new gas taxes than they will receive in new transportation spending. That's a problem if voters believe they benefit only from the roads upon which they drive,0.85
WA,Seattle Post-Intelligencer,149000,2002,WA,CHARTER,1,Seattle Charter Amendments 1 and 2,,No recommendation,0.85
WA,Seattle Post-Intelligencer,149000,2002,WA,CHARTER,3,Seattle Charter Amendment 3 - Charter requires the city to notify the City Council within 20 days after petitions are filed whether petitions have enough signatures,1,P-I YES,0.85
WA,Seattle Post-Intelligencer,149000,2002,WA,CHARTER,4,Seattle Charter Amendment 4 - Should validate the requirement that the city clerk 'cause the verification' of petition signatures,1,P-I YES,0.85
WA,Seattle Post-Intelligencer,149000,2002,WA,INITIATIVE,I-776,Repeal of car license tabs above $30 (Tim Eyman),0,"P-I NO - This initiative is more remarkable for what it wouldn't do; it wouldn't require a new vote on Sound Transit light rail, or necessarily shut down light rail",0.90
WA,Seattle Post-Intelligencer,149000,2002,WA,INITIATIVE,I-790,Public safety officers retirement benefits,0,P-I NO - The ballot title doesn't begin to address I-790's potential cost. The board that would decide pension benefits for retired firefighters and police officers would be controlled by a majority of public safety officers,0.90
WA,Seattle Post-Intelligencer,149000,2002,WA,MEASURE,1,Seattle Monorail Authority - Build mile-long monorail to West Seattle,1,P-I YES - The measure is no longer pie-in-the-sky; proponents have offered a solid plan,0.90
WA,Seattle Post-Intelligencer,149000,2002,WA,REFERENDUM,51,Approve transportation taxes for road and transit improvements,1,P-I YES - Approving this bipartisan reform of unemployment laws supports fairness to businesses that long have been overcharged,0.90
